sample_id,text,source_wav_path,duration
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000208_assistant_01_seg_01,وعندك رقم الطلب؟,,
bahraini_sft_conversation_gen_cleaned_000514_response_seg_02,عطيني رقم التتبع واسم الشركة وبقول لك إذا هالحالة عندهم تتكرر ولا لا.,,
bahraini_sft_conversation_gen_cleaned_001254_response_seg_01,قولي أنت تبي على أي فئة (ملابس/مقاضي/إلكترونيات)، وبقول لك شنو اللي متوقع يطلع.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000028_assistant_01_seg_00,مرات التغيير يحتاج تفعيل من البورت أو Reset للجلسة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000279_assistant_03_seg_01,افتح بوابة الطلبة وشوف “Advising” إذا فيها scheduler،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000095_response_seg_00,مرات يصير تأخير بتحديث النظام.,,
bahraini_sft_conversation_gen_cleaned_001013_response_seg_01,تحب تكون في دور عالي ولا نفس الشي؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000098_response_seg_01,عطيني اسم المنتج ورقم الطلب، وبأقول لك شنو علامات التحقق الخاصة فيه.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000224_assistant_01_seg_00,خل المتابعة على فترات معقولة (كل 5-7 ايام عمل) وبكلام محترم ومحدد:,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000282_assistant_01_seg_00,يصير إذا جامعتك تسمح وعندك موافقة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000631_response_seg_02,إذا كل شي سليم، ارفع تذكرة استفسار من بوابة تمكين مع رقم الطلب والشهر المتأخر.,,
bahraini_sft_conversation_gen_cleaned_000742_response_seg_01,بعدين تابع مع الجهة اللي كان يشتغل فيها وقسم المالية.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000283_assistant_03_seg_02,يا تبقين على 12،,,
bahraini_sft_conversation_gen_cleaned_000445_response_seg_00,إذا المركز فيه كاونتر مساعدة أو أكشاك خدمة ذاتية، تقدر تطبع من هناك.,,
bahraini_sft_conversation_gen_cleaned_000461_response_seg_00,اكتب المحافظة/المنطقة، بعدين الشارع، رقم البيت، والمجمع إذا موجود.,,
bahraini_sft_conversation_gen_cleaned_001140_response_seg_02,فحص ولا تنظيف ولا حشوة؟,,
bahraini_sft_conversation_gen_cleaned_000581_response_seg_01,عندك عقد إيجار/فاتورة تثبت العنوان ولا بس تحديث في العنوان الوطني؟,,
bahraini_sft_conversation_gen_cleaned_001275_response_seg_00,لا تحاول تسوي أي شي فيها.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000170_assistant_03_seg_01,كتاب من الوالد أو إقرار سكن،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000373_response_seg_01,احجز تاكسي/تطبيق قبلها بوقت وخله fixed time عشان ما تعتمد على توفر آخر لحظة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000527_response_seg_05,عطيني مجال الدورة وبصيغ لج الطلب.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000340_assistant_01_seg_01,لازم نشوف وثيقتج شنو كاتبة بالضبط.,,
bahraini_sft_conversation_gen_cleaned_000322_response_seg_02,إذا بقى وقت قليل قول لهم عشان يساعدونك تمر بسرعة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000757_response_seg_03,إذا الزيادة مو منطقية، قدّم طلب فحص عداد.,,
bahraini_sft_conversation_gen_cleaned_000611_response_seg_00,ممكن إذا السياسة تسمح وبموافقة الإدارة، وتحتاج تكتب سبب عام وخطة تسليم شغلك.,,
bahraini_sft_conversation_gen_cleaned_001322_response_seg_00,إذا فيه أكل، سلمه بسرعة لأمن المكان أو الاستعلامات عشان صاحبها يرجع قبل ما يخرب.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000448_response_seg_00,اي مرات عندهم طابعة للزوار أو يعطونك نسخة ورقية تعبيها.,,
bahraini_sft_conversation_gen_cleaned_000580_response_seg_01,ارسل لي صورة من المستند، وقل لي شنو الاسم المكتوب غلط وشنو الصحيح.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000685_response_seg_00,عادة الرواتب لازم تندفع أول وتتثبت بياناتها عشان تمكين تصرف الدعم بعدها.,,
bahraini_sft_conversation_gen_cleaned_001150_response_seg_01,يفضل تحجزين له وقت يكون مرتاح فيه.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000631_response_seg_01,لأن التأخير مرات يكون من عدم تطابق البيانات.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000292_response_seg_01,واذا عندك pin مضبوط بالتطبيق ارسله وخله يقعد عند نقطة معروفة وانت تنزل تستلم إذا احتجت.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000833_response_seg_00,بعد القبول عادة تسوي تثبيت مقعد، تسلم المستندات، وتاخذ رقم جامعي ثم تسجل المواد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000137_response_seg_00,هذا يعني الواي فاي شغال بس الخط مو واصل إنترنت.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000618_response_seg_01,أول ما تتحرك للمركز المحلي بعطيك تحديث.” وخله يعرف إن التأخير خارج عن يدكم بس مع متابعة,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000350_assistant_01_seg_01,وإذا في طرف ثالث: بياناته اللي في التقرير.,,
bahraini_sft_conversation_gen_cleaned_000655_response_seg_01,أو تغيرت نسبة الدعم حسب المرحلة،,,
bahraini_sft_conversation_gen_cleaned_000719_response_seg_01,إذا مكتوب “محول للقسم” أو “قيد الدراسة” معناته راح للمختص،,,
bahraini_sft_conversation_gen_cleaned_001263_response_seg_00,حقك، وبنساعدك نوصلها بالطريقة الصح.,,
bahraini_sft_conversation_gen_cleaned_001129_response_seg_01,بعض الوثائق توفر تغطية محدودة، فشيك الشروط أو قل لي اسم المنتج التأميني.,,
bahraini_sft_conversation_gen_cleaned_000741_response_seg_00,بعض المعاملات تحتاج توثيق قوي عشان الحقوق، خصوصا إذا فيها إقرار أو تنازل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000328_response_seg_03,الأفضل تشيك على رسالة الشركة أو تواصل معاهم لأن كل رحلة غير.,,
bahraini_sft_conversation_gen_cleaned_000665_response_seg_00,التأمينات تثبت التسجيل،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000396_assistant_01_seg_01,الأفضل تكسرها نصين وتسلمها للبنك إذا تقدر،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000175_assistant_01_seg_01,وإذا عندك رقم معاملة حطه، يسهل على الأمن والاستقبال.,,
bahraini_sft_conversation_gen_cleaned_001327_response_seg_02,آخر شي، استخدم كشاف وشوف تحت السيارة إذا طاح بالمدخل.,,
bahraini_sft_conversation_gen_cleaned_000929_response_seg_00,خذ قراءة اليوم واطرح منها قراءة آخر شهر، الناتج هو الاستهلاك للفترة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000650_response_seg_00,دعم الأجور يركز على مساهمة في راتب الموظف البحريني لفترة حسب شروط البرنامج.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001107_response_seg_03,لازم تقراها عشان تتجنب رفض المطالبة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000290_assistant_05,زين، ارسلوا لي الدعوة على الإيميل، وإذا في شي لازم أجهزه قبل المقابلة خبروني.,,
bahraini_sft_conversation_gen_cleaned_000803_response_seg_02,جذي إذا صار ارتفاع مفاجئ بتلاحظه بدري.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000518_response_seg_01,الأيام اللي لازم حضور فيها،,,
bahraini_sft_conversation_gen_cleaned_001078_response_seg_00,إي تقدر غالبا، لأنهم يقدرون يطلعونها من النظام برقم الهوية أو رقم السيارة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000411_response_seg_01,تبغيها ورقية ولا إلكترونية؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000386_assistant_03_seg_01,أي وقت يناسبكم؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000169_assistant_05_seg_00,اي بالضبط، والزحمة تزيد أول الأسبوع وبعد الظهر.,,
bahraini_sft_conversation_gen_cleaned_000333_response_seg_00,عادة مسموح ككمية مناسبة للرحلة، بس ممكن يطلبون فحص إضافي.,,
bahraini_sft_conversation_gen_cleaned_000134_response_seg_01,عطني رقم الطلب والعنوان الجديد بالتفصيل،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000735_response_seg_00,"اي: ""تم إعادة رفع نسخة أوضح من المستند بصيغة PDF وبجودة أعلى.",,
bahraini_sft_conversation_gen_cleaned_001227_response_seg_01,عطني تاريخ الشراء واسم العرض، وبقول لك متى المفروض تنزل وإذا تأخرت نرفع طلب.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001164_response_seg_02,قولي هل تقدر تدخل للحساب الحين ولا لا؟,,
bahraini_sft_conversation_gen_cleaned_001099_response_seg_00,ممكن، بس يعتمد على نوع الخدمة وهل كانت طارئة ولا اختيارية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000802_response_seg_00,العداد القديم تقرا أرقامه من اليسار لليمين مثل عداد السيارة،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000300_assistant_05,تمام، رقم التواصل عندكم هو نفس اللي بالسي في؟,,
bahraini_sft_conversation_gen_cleaned_000228_response_seg_03,شنو المرحلة اللي وقف عندها؟,,
bahraini_sft_conversation_gen_cleaned_000141_response_seg_00,ممكن التأكيد تأخر شوي أو راح للسبام.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000278_assistant_03_seg_00,ممكن رقم التلفون/الإيميل الجامعي مو محدث.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000758_response_seg_02,شيّك عداد الماي مثل ما قلنا، وبعد راجع الأيام اللي كان فيها ناس زيادة بالبيت.,,
bahraini_sft_conversation_gen_cleaned_000643_response_seg_01,بس غالبا يعتمد على تسجيل التأمينات ونوع العقد والراتب المؤمن عليه.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000590_response_seg_01,المهم يبين اسم المنتج والكمية والسعر والعملة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000185_response_seg_00,غالباً DNS أو وقت/تاريخ الجهاز مو مضبوط.,,
bahraini_sft_conversation_gen_cleaned_000019_response_seg_01,عطيني نوع التحليل أو رقم العينة إذا عندك، وبشيك لك.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000926_response_seg_01,بالنظام.,,
bahraini_sft_conversation_gen_cleaned_000399_response_seg_00,على حسب القسيمة نفسها، المفروض مكتوب تاريخ الانتهاء عليها أو على الإيميل إذا إلكترونية.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000085_assistant_03_seg_01,وخبز زيادة لأن يخلص بسرعة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000746_response_seg_01,إذا كل الوثائق متطابقة ومرفوعة بوضوح، تمشي أسرع.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000224_assistant_03_seg_01,خلك على نفس النبرة الهادية بس حط المدة اللي مرت بدون تحديث.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001129_response_seg_01,شنو اسم المكافأة اللي تحاول تستبدلها وقيمة سلتك تقريبًا؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000568_response_seg_03,بس إذا الشحنة بالجمارك أو طالعة للتسليم مرات ما يمدي.,,
