sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_cleaned_000170_response,إي تقدر تختار رصيد متجر إذا يناسبك، وغالبا يكون أسرع من البطاقات. عطني رقم الطلب وبأكد لك إذا الخيار متاح لهالطلب.,,
metadata_SPK_55_001643,الدرجة وياه يظهر الله سير,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001643.wav,1.661
bahraini_sft_conversation_gen_cleaned_000456_response,ممكن في أكثر من شباك وكل شباك يمشي أرقام بسرعة غير، أو في مواعيد لهم مسار ثاني. إذا تحس في لخبطة، مر على الاستقبال وخله يتأكد إن رقمك متسجل صح.,,
metadata_SPK_55_000717,حواليها نستخدم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000717.wav,0.839
metadata_SPK_01_001132,على هذه الأصالة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001132.wav,2.204
metadata_SPK_55_001294,ارتحت لو ليه او ثانية كلها لو ليه ارتحت لان انا كنت بعضهم بالعمل لاحظت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001294.wav,6.0
metadata_SPK_17_003588,الـ «سوشال ميديا»,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003588.wav,1.051
metadata_SPK_04_001229,قالت ليش توصفين البحراني؟ قلتلها ما تطلع مننا العيب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001229.wav,3.526
metadata_SPK_55_001147,هزّاك معلومات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001147.wav,1.543
metadata_SPK_01_003193,أه جماعة بالعكس احنا زعلنا على أخونا انه طاح وهذه اتعرف ليه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003193.wav,5.193
metadata_SPK_17_000190,تناقش المريض في هذا الموضوع,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000190.wav,3.988
metadata_SPK_17_002435,أنت بتوصل للعالمية و تبي الناس كلهم يشوفونا في كل مكان؟ أنا أشوف وايد,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002435.wav,6.0
metadata_SPK_17_002477,سؤالي لك عن كيف تحافظ على الروح الرياضي؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002477.wav,3.784
metadata_SPK_03_000442,يعني هنا نعتبرها أهم أن هو عمالة، غير عمالة يعني نصعد من النقصة دا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000442.wav,6.0
metadata_SPK_17_002923,في نفس الوقت، احنا يميزنا «هاي شاي» عن «باجي»,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002923.wav,5.567
metadata_SPK_17_002413,فدكتور نبي نتكلم حين عن بعض القطاعات و شلون قاعد تتأثر و تتغير من ال ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002413.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000040_assistant_01,اوكي يصير، نرتب تبديل بسهولة. شنو رقم الطلب، والقطعة نفس حالتها مع التيكت والتغليف؟,,
metadata_SPK_55_002036,حجّمها أبعين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002036.wav,1.339
bahraini_sft_conversation_gen_single_speaker_cleaned_000537_response,اذكر الفترة المطلوبة وسبب عام بدون دخول بتفاصيل خاصة، وشنو خطة تسليم الشغل، وهل تبي تحتفظ بالتأمين خلال الفترة إذا السياسة تسمح. وتأكد إذا لها موافقات إضافية.,,
metadata_SPK_17_003312,بتدى يسألها تعرفين تده أولا؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003312.wav,2.222
metadata_SPK_01_001900,الغذاء في بحرين اللي له مردود على المواطن والمقيم بشكل كام,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001900.wav,6.0
metadata_SPK_01_001455,الى الآن ما كان فيه العديد اللي اتوجه هناك يتوجه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001455.wav,5.21
metadata_SPK_04_000251,وفوقها يشاقب الموظفين اللي معاه بلقوتها ولا يخليهم يشتغلون هذه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000251.wav,6.0
metadata_SPK_04_000754,عليه أكتر محظ مائل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000754.wav,2.935
metadata_SPK_17_000646,مع هال ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000646.wav,1.06
bahraini_sft_conversation_gen_single_speaker_cleaned_000429_response,الأجهزة الإلكترونية إذا انفتحت واستخدمت، مرات ما تنرجع إلا إذا فيها مشكلة. إذا بعد مختومة، الرجوع أسهل. الجهاز انفتح ولا لا؟,,
metadata_SPK_17_000805,لأن الشخص يقول الشيء جديد,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000805.wav,3.071
metadata_SPK_17_001372,تم عملية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001372.wav,1.186
metadata_SPK_17_002480,يتبع سحب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002480.wav,0.847
bahraini_sft_conversation_gen_cleaned_001147_response,أكيد بنحاول. قل لي أي وقت تقدرين تيين اليوم أو باچر، صباح ولا عصر؟,,
metadata_SPK_03_001139,والنجاح ان شاء الله وحياص تكون حياتك سعيدة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001139.wav,2.565
metadata_SPK_03_002107,قريبة يعني انا اول و عبد العيسي اتكلم بهذه التقة قال لي شنو؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002107.wav,5.169
metadata_SPK_01_000914,اللي احنا قاعدين نقراها كل أسبوع,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000914.wav,1.73
metadata_SPK_17_000843,الأخطوط توجّهها الـ Clam,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000843.wav,1.237
metadata_SPK_17_000413,على ملاعبهم وكان يقوم بـ «ماناجل بوكينج» على ملاعبهم، صح؟ «هايكا كور»,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000413.wav,4.782
bahraini_sft_conversation_gen_cleaned_001091_response,التعويض النقدي يعطونك مبلغ حسب التقدير وتصلح على حسابك، والإصلاح بالورشة يكون التأمين يتكفل مباشرة وفق الموافقة. كل خيار له شروط وحدود في الوثيقة.,,
metadata_SPK_01_002897,عنده معلومات عرف الدولة كيف ماشية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002897.wav,6.0
metadata_SPK_04_001137,يعني حين أنا بقولّك شاية أختي خلود الله يحفظها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001137.wav,2.697
metadata_SPK_01_002177,المثل المؤسسة اللي يتبعها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002177.wav,1.577
metadata_SPK_03_001244,أنت عبدالله يا أبو الله ممكن هو ريحته بموضوع التوحد و دي كان توديه معاه في المناسبات الاجتماعية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001244.wav,6.0
metadata_SPK_17_002921,يعني في الأفلام اللي بتشوفها عادة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002921.wav,2.018
metadata_SPK_03_000379,يقولون إن شاء الله هو زعلق انت حامس تانس قال انا حامس تانس واحد من الحارس,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000379.wav,6.0
metadata_SPK_17_001905,بس هاي في الأخير بدمرها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001905.wav,1.271
bahraini_sft_conversation_gen_cleaned_000795_response,اوكي: 1) خل المكيف 24–26 ونظف الفلاتر كل شهر. 2) افصل السخان أو حط مؤقت. 3) جرب اختبار التسريب بالعداد. 4) بدل اللمبات ل LED. إذا تقولي شنو أعلى بند: كهربا ولا ماي، أركز لك أكثر.,,
metadata_SPK_04_002921,يومه تملل ولا افتشال ولا زجارة أبداً,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002921.wav,4.837
metadata_SPK_17_001421,وما قصروا، خذوه step by step بالمعلومات اللي أعطيتها هي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001421.wav,4.202
metadata_SPK_04_000328,طباخين درجة ممتازة وانت تتذكر ان المشيخة قالت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000328.wav,5.356
metadata_SPK_04_003024,السواها يعني كله أقول هذه شهادة تقدير هذه بصمة نجاح والله ما قصها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003024.wav,6.0
metadata_SPK_01_003235,إذا اتلاحظ التواصل نقل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003235.wav,1.441
metadata_SPK_17_000295,اسمه حثانيازياد بعد دراسة أخوي فحثانيازياد أنه تبع نفس أخوي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000295.wav,4.293
metadata_SPK_04_003160,وكده رقال لطناي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003160.wav,1.339
metadata_SPK_55_000612,الجاهلين يقولك مافي أبحاث علمية طيب انتوا طلبتوا أبحاث علمية يبطلكم من ألمانيا بعد ألمانيا عليها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000612.wav,6.0
metadata_SPK_04_000731,والسبة أم ميثا وبركاتها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000731.wav,2.29
metadata_SPK_17_001335,وشون تجربتكم اليوم كفكسية؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001335.wav,3.139
metadata_SPK_17_001716,أكيد، بس هل تتعافى بشكل أفضل وأسرع في البيت؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001716.wav,3.912
metadata_SPK_01_002758,لأ لأ لأ خلّيني أشوفها و استنفست عليه و أقوم أطارش forward حق عبدالله عبدالله يطارش حقه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002758.wav,6.0
metadata_SPK_17_002739,شنو بستفيد يعني لو انا بديش يعني انا اليوم عندي شركة شنو بستفيد؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002739.wav,6.0
metadata_SPK_55_000231,نزل الدم جامد السوت تشوف الدم يمشي نظيف في جابة النبي صلى الله عليه وسلم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000231.wav,5.006
metadata_SPK_04_000137,المهارات وتقوية النفس إن هي تكون مستعدة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000137.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_001302_response,اي اتصلي لأنه أسهل طريقة يوصل له. بس لا تعطين تفاصيل وايد على التلفون، خلي اللقاء للتسليم في مكان آمن مثل الاستقبال أو الأمن.,,
metadata_SPK_55_000552,خوف، حتى الشيوان الاسلامي ما بي .. ما بيقصرون,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000552.wav,2.579
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000354_assistant_03,زين. براجع إذا القسيمة Active وما عليها استخدام. إذا طلعت ما انصرفت، نقدر نكنسل ونرجّع النقاط خلال 24-48 ساعة.,,
metadata_SPK_17_000138,قلت يمكن يعني يايمن بادر ولا شاى؟ لأ أمه يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000138.wav,4.089
bahraini_sft_conversation_gen_single_speaker_cleaned_000296_response,اطلب Double espresso او Americano بدون سكر، وإذا تبيها مع حليب خذ Latte بس خلها extra shot. قول لهم بدون سكر مضاف.,,
metadata_SPK_04_001635,حطتني هالحاتشي ووصلتني مركز الشرطة وكنت روح اشتكاي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001635.wav,3.523
bahraini_sft_conversation_gen_single_speaker_cleaned_000947_response,قول: شكراً لتحديد الموعد. تم تأكيد حضوري يوم (..) الساعة (..). إذا في أي مستندات تبونها قبل المقابلة خبروني.,,
metadata_SPK_17_001903,تأثير منصات واصل اجتماعي على الـ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001903.wav,2.646
metadata_SPK_17_000317,تقطل دافتر تحطلك الهدف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000317.wav,2.596
bahraini_sft_conversation_gen_cleaned_001031_response,إي موجودة في أغلب الغرف. وإذا غرفتك ما فيها، نقدر نوفر لك ثلاجة صغيرة حسب المتوفر.,,
metadata_SPK_04_000715,سكّن الموضوع وسكّن الكابوس اللي حلقان فيه والجاي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000715.wav,3.312
metadata_SPK_04_001091,أجبها قومة الـ Dish ليهي في دورات اش كثرها واش كثر مسلسل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001091.wav,6.0
metadata_SPK_04_001271,لها معقول ماتحصها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001271.wav,1.916
bahraini_sft_conversation_gen_cleaned_000568_response,اتصل على شركة الشحن واطلب إثبات التسليم (اسم/توقيع/صورة) وبلغ المتجر بنفس الوقت. وإذا تقدر، شيك عند الحارس أو الاستقبال. عطيني رقم التتبع إذا تبي أقول لك شنو تطلب منهم بالضبط.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000218_assistant_01,اي، خليه كلامج محدد وهادئ: رقم المعاملة، تاريخها، وشنو تبين بالضبط (تحديث/سبب تأخير/استكمال). وإذا رد غير واضح، قولي “ممكن توضحين لي الخطوة اللي بعدها وكم المدة؟”,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001060_response,مو نهاية الدنيا، بس الصور تساعد وايد. إذا عندك تقرير المرور ورقم البلاغ وتفاصيل الطرف الثاني يمشّي الموضوع غالبًا. حاول تحصل أي صور من كاميرات قريبة أو من الطرف الثاني إذا ممكن.,,
metadata_SPK_04_002781,وقرام ومقازل واهتمام مزيف وتلفونات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002781.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000318_response,ساعتين تمشي غالباً اذا نفس الترمِنل وما عندك تغيير كبير. بس يعتمد على المطار وعلى هل لازم تمر جوازات/تفتيش مرة ثانية؛ شنو مطار الترانزيت وشركة الطيران؟,,
metadata_SPK_04_003757,وتم ميثا كلها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003757.wav,2.097
metadata_SPK_17_002344,زين ولا مو زين؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002344.wav,1.17
metadata_SPK_03_001230,يوم الثاني ليوم الثالث الرابع قام,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001230.wav,2.341
bahraini_sft_conversation_gen_single_speaker_cleaned_001096_response,بعض وثائق الشامل تغطي الحريق بشرط ما يكون بسبب تعديل مخالف أو إهمال جسيم. بيطلبون تقرير من الدفاع المدني/الجهات المختصة أحيانًا. شنو سبب الحريق اللي قالوا لك؟,,
